,name,affiliation,devil_fruit,bounty,height,origin,haki,image
0,Monkey D. Luffy,Straw Hat Pirates,Paramecia,3000000000,174,East Blue,All Types,Monkey_D._Luffy.jpg
1,Roronoa Zoro,Straw Hat Pirates,None,1111000000,181,East Blue,All Types,Roronoa_Zoro.jpg
2,Nami,Straw Hat Pirates,None,366000000,170,East Blue,None,Nami.jpg
3,Usopp,Straw Hat Pirates,None,500000000,176,East Blue,Only Observation,Usopp.jpg
4,Sanji,Straw Hat Pirates,None,1032000000,180,North Blue,Observation And Armament,Sanji.jpg
5,Tony Tony Chopper,Straw Hat Pirates,Zoan,1000,90,Grand Line,None,Tony_Tony_Chopper.jpg
6,Nico Robin,Straw Hat Pirates,Paramecia,930000000,188,West Blue,None,Nico_Robin.jpg
7,Franky,Straw Hat Pirates,None,394000000,240,South Blue,None,Franky.jpg
8,Brook,Straw Hat Pirates,Paramecia,383000000,277,West Blue,None,Brook.jpg
9,Jinbe,Straw Hat Pirates,None,1100000000,301,Grand Line,Observation And Armament,Jinbe.jpg
10,Portgas D. Ace,Whitebeard Pirates,Logia,550000000,185,South Blue,All Types,Portgas_D._Ace.jpg
11,Shanks,Red Hair Pirates,None,4048900000,132,West Blue,All Types,Shanks.jpg
12,Edward Newgate,Whitebeard Pirates,Paramecia,5046000000,666,Grand Line,All Types,Edward_Newgate.jpg
13,Gol D. Roger,Roger Pirates,None,5564800000,274,East Blue,All Types,Gol_D._Roger.jpg
14,Silvers Rayleigh,Roger Pirates,None,0,188,Unknown,All Types,Silvers_Rayleigh.jpg
15,Buggy,Cross Guild,Paramecia,3189000000,130,Grand Line,None,Buggy.jpg
16,Dracule Mihawk,Cross Guild,None,3590000000,198,Unknown,Observation And Armament,Dracule_Mihawk.jpg
17,Boa Hancock,Kuja,Paramecia,1659000000,191,Calm Belt,All Types,Boa_Hancock.jpg
18,Donquixote Doflamingo,Donquixote Pirates,Paramecia,340000000,305,Red Line,All Types,Donquixote_Doflamingo.jpg
19,Crocodile,Cross Guild,Logia,1965000000,253,Grand Line,Observation And Armament,Crocodile.jpg
20,Enel,God's Army,Logia,0,266,Grand Line,Only Observation,Enel.jpg
21,Trafalgar D. Water Law,Heart Pirates,Paramecia,3000000000,191,North Blue,Observation And Armament,Trafalgar_D._Water_Law.jpg
22,Eustass Kid,Kid Pirates,Paramecia,3000000000,205,South Blue,All Types,Eustass_Kid.jpg
23,Kaidou,Beasts Pirates,Zoan,4611100000,710,Grand Line,All Types,Kaidou.jpg
24,Charlotte Linlin,Big Mom Pirates,Paramecia,4388000000,880,Grand Line,All Types,Charlotte_Linlin.jpg
25,Marshall D. Teach,Blackbeard Pirates,Logia,3996000000,344,Grand Line,Observation And Armament,Marshall_D._Teach.jpg
26,Sabo,Revolutionary Army,Logia,0,187,East Blue,Observation And Armament,Sabo.jpg
27,Kouzuki Oden,Kouzuki Family,None,0,382,Grand Line,All Types,Kouzuki_Oden.jpg
28,Killer,Kid Pirates,None,200000000,195,South Blue,Observation And Armament,Killer.jpg
29,Kin'emon,Kouzuki Family,Paramecia,0,295,Grand Line,Observation And Armament,Kin'emon.jpg
30,Smoker,Marines,Logia,0,209,Grand Line,Observation And Armament,Smoker.jpg
31,Sengoku,Marines,Zoan,0,278,South Blue,All Types,Sengoku.jpg
32,Monkey D. Garp,Marines,None,0,287,East Blue,All Types,Monkey_D._Garp.jpg
33,Sakazuki,Marines,Logia,0,306,North Blue,Observation And Armament,Sakazuki.jpg
34,Borsalino,Marines,Logia,0,302,North Blue,Observation And Armament,Borsalino.jpg
35,Issho,Marines,Paramecia,0,270,Grand Line,Observation And Armament,Issho.jpg
36,Kuzan,Blackbeard Pirates,Logia,0,298,South Blue,Observation And Armament,Kuzan.jpg
37,Donquixote Rosinante,Marines,Paramecia,0,293,Red Line,None,Donquixote_Rosinante.jpg
38,Bartolomeo,Barto Club,Paramecia,200000000,220,East Blue,None,Bartolomeo.jpg
39,Cavendish,Beautiful Pirates,None,330000000,208,Grand Line,Observation And Armament,Cavendish.jpg
40,Bellamy,Donquixote Pirates,Paramecia,195000000,240,Unknown,Observation And Armament,Bellamy.jpg
41,Pedro,Mokomo Dukedom,None,382000000,233,Grand Line,Observation And Armament,Pedro.jpg
42,Carrot,Mokomo Dukedom,None,0,161,Grand Line,None,Carrot.jpg
43,Shirahoshi,Neptune Family,None,0,1187,Grand Line,Only Observation,Shirahoshi.jpg
44,Vinsmoke Reiju,Vinsmoke Family,None,0,173,North Blue,None,Vinsmoke_Reiju.jpg
45,Vinsmoke Judge,Vinsmoke Family,None,0,272,North Blue,Only Armament,Vinsmoke_Judge.jpg
46,Hody Jones,New Fish-Man Pirates,None,0,331,Grand Line,None,Hody_Jones.jpg
47,Caesar Clown,Germa Kingdom,Logia,300000000,309,Grand Line,None,Caesar_Clown.jpg
48,Capone Bege,Fire Tank Pirates,Paramecia,350000000,166,West Blue,None,Capone_Bege.jpg
49,Charlotte Katakuri,Charlotte Family,Paramecia,1057000000,509,Grand Line,All Types,Charlotte_Katakuri.jpg
50,Pekoms,Big Mom Pirates,Zoan,330000000,232,Unknown,Observation And Armament,Pekoms.jpg
51,Nefertari Vivi,Arabasta Kingdom,None,0,169,Grand Line,None,Nefertari_Vivi.jpg
52,Marco,Whitebeard Pirates,Zoan,1374000000,203,Grand Line,Observation And Armament,Marco.jpg
53,Jozu,Whitebeard Pirates,Paramecia,0,503,West Blue,Observation And Armament,Jozu.jpg
54,Vista,Whitebeard Pirates,None,0,328,North Blue,Observation And Armament,Vista.jpg
55,King,Beasts Pirates,Zoan,1390000000,613,Grand Line,Observation And Armament,King.jpg
56,Queen,Beasts Pirates,Zoan,1320000000,612,Grand Line,Observation And Armament,Queen.jpg
57,Jack,Beasts Pirates,Zoan,1000000000,830,Grand Line,Observation And Armament,Jack.jpg
58,X Drake,Marines,Zoan,222000000,233,North Blue,Observation And Armament,X_Drake.jpg
59,Scratchmen Apoo,On Air Pirates,Paramecia,350000000,256,Grand Line,Observation And Armament,Scratchmen_Apoo.jpg
60,Basil Hawkins,Hawkins Pirates,Paramecia,320000000,210,North Blue,Observation And Armament,Basil_Hawkins.jpg
61,Ulti,Beasts Pirates,Zoan,400000000,173,Grand Line,Observation And Armament,Ulti.jpg
62,Page One,Beasts Pirates,Zoan,290000000,171,Grand Line,Observation And Armament,Page_One.jpg
63,Black Maria,Beasts Pirates,Zoan,480000000,820,Grand Line,Observation And Armament,Black_Maria.jpg
64,Who's-Who,Beasts Pirates,Zoan,546000000,336,North Blue,Observation And Armament,Who's-Who.jpg
65,Sasaki,Beasts Pirates,Zoan,472000000,318,Grand Line,Observation And Armament,Sasaki.jpg
66,Kikunojo,Kouzuki Family,None,0,287,Grand Line,Observation And Armament,Kikunojo.jpg
67,Denjiro,Kouzuki Family,None,0,306,Grand Line,Observation And Armament,Denjiro.jpg
68,Kawamatsu,Kouzuki Family,None,0,271,Grand Line,Observation And Armament,Kawamatsu.jpg
69,Raizo,Kouzuki Family,Paramecia,0,311,Grand Line,Observation And Armament,Raizo.jpg
70,Kurozumi Orochi,Wano Country,Zoan,0,350,Grand Line,None,Kurozumi_Orochi.jpg
71,Yamato,Ninja-Pirate-Mink-Samurai Alliance,Zoan,0,263,Unknown,All Types,Yamato.jpg
72,Kurozumi Tama,Kurozumi Family,Paramecia,0,108,Unknown,None,Kurozumi_Tama.jpg
73,Perona,Dracule Mihawk,Paramecia,0,160,West Blue,None,Perona.jpg
74,Shiki,Golden Lion Pirates,Paramecia,0,Unknown,Unknown,None,Shiki.jpg
75,Z,Neo Marines,None,0,348,Unknown,None,Z.jpg
